# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 07 12:41:12 MST 2024 [seed=1704656285705]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5006000	-7697.59642447388	-18.758867534632294	-7678.837556939247	0.2531409102498682	2.524336699716248	0.695281494216047	1.972263129018181	0.23817181577469662	0.2384654998602053	0.12045954347872456	0.4029031408863707	1.0	1.0	-7678.837556939247	0.0	-19.05986592107187
5007000	-7706.63239132858	-20.342247760222993	-7686.290143568357	0.28462539904666273	2.6825269158880043	0.6934084579911426	2.103440411803706	0.23817181577469662	0.2384654998602053	0.12045954347872456	0.4029031408863707	1.0	1.0	-7686.290143568357	0.0	-20.593445572003375
5008000	-7702.641472387495	-18.326644551808233	-7684.314827835687	0.26746527827774313	2.5293860506961776	0.7582000862374249	2.103440411803706	0.23817181577469662	0.2384654998602053	0.12045954347872456	0.4029031408863707	1.0	1.0	-7684.314827835687	0.0	-18.488514277796057
5009000	-7701.932419902475	-18.03707653000721	-7683.895343372467	0.26513012093831523	2.486587462241598	0.9053259914577703	2.103440411803706	0.24121517066024267	0.23542214497465924	0.12045954347872456	0.4029031408863707	1.0	1.0	-7683.895343372467	0.0	-18.02159848242207
5010000	-7702.3055722580475	-19.113858664445196	-7683.191713593602	0.2578822550166026	2.52916599282453	0.9258317084051283	1.9620154237183056	0.24121517066024267	0.24196062375800417	0.1147099070421859	0.40211429853956443	1.0	1.0	-7683.191713593602	0.0	-19.132612512336532
5011000	-7706.484076508301	-20.89559914275466	-7685.588477365546	0.2721356898753918	2.578650242474369	1.2197109972717033	2.1513596176745575	0.24121517066024267	0.24366291019630418	0.1130076206038859	0.40211429853956443	1.0	1.0	-7685.588477365546	0.0	-20.56305561791876
5012000	-7703.826486636872	-19.72399215342097	-7684.102494483451	0.25388234722736464	2.5074211684357564	0.6277900488909544	2.1655871868491485	0.24121517066024267	0.23236186153104174	0.1130076206038859	0.41341534720482687	1.0	1.0	-7684.102494483451	0.0	-20.049993357893218
5013000	-7704.132592122691	-20.62917543713464	-7683.503416685556	0.28500030458978043	2.666152051219587	1.009019189233855	2.169454851911465	0.2419850104815194	0.2237688491665981	0.12083079314705283	0.41341534720482687	1.0	1.0	-7683.503416685556	0.0	-20.479122590932306
5014000	-7707.66823990327	-19.984919466080278	-7687.68332043719	0.28368062568085395	2.662618738964416	0.9306288913157137	2.1147418765678547	0.24218042750221777	0.2600141565443315	0.11218415736511182	0.38562125858833607	1.0	1.0	-7687.68332043719	0.0	-19.937387661387348
5015000	-7701.709158553809	-17.785530238710468	-7683.9236283150985	0.25695690904980056	2.4903367357895747	0.767633125776342	2.007314455262294	0.23954535794735685	0.2533736580188901	0.12145972544541413	0.38562125858833607	1.0	1.0	-7683.9236283150985	0.0	-17.973435131494313
5016000	-7706.134489615626	-19.544853802331627	-7686.589635813294	0.25969732800798556	2.5559556665873933	0.8505004940167102	2.127904422452403	0.253449234012594	0.2470055531076866	0.1295844941627234	0.36996071871699315	1.0	1.0	-7686.589635813294	0.0	-19.58213739561287
5017000	-7706.777637682542	-19.90053654882684	-7686.877101133716	0.25317123776588923	2.5527765341350546	0.9480672564458353	2.0887774382818116	0.23821959264319165	0.24789929017792095	0.12663756945460514	0.38724354772427944	1.0	1.0	-7686.877101133716	0.0	-19.84475982011149
5018000	-7702.919458726692	-20.334227507700504	-7682.585231218992	0.26032512983554107	2.524339065520242	1.1686344419716121	1.8495638945894644	0.2397431600580994	0.24789929017792095	0.12663756945460514	0.38571998030937166	1.0	1.0	-7682.585231218992	0.0	-20.165674739564462
5019000	-7705.563279141207	-19.180943396015405	-7686.382335745192	0.27445029504430596	2.529006102696296	1.0543752970879794	2.067660177584631	0.2397431600580994	0.24789929017792095	0.12663756945460514	0.38571998030937166	1.0	1.0	-7686.382335745192	0.0	-19.027303563592067
5020000	-7708.257414335778	-21.416438159669585	-7686.840976176109	0.2502674677547139	2.5528603446258518	0.5446687643354468	2.2421392671482794	0.2396285023222459	0.22297090145263662	0.10384881669447996	0.4335517795306347	1.0	1.0	-7686.840976176109	0.0	-21.854395973965474
5021000	-7706.379559561207	-18.858184391850337	-7687.521375169357	0.24142580757419257	2.47268186979138	0.6998310728356647	2.194637014944963	0.2612478309764685	0.21060609873602595	0.11918284945774178	0.408963220829761	1.0	1.0	-7687.521375169357	0.0	-19.06410897258152
5022000	-7699.929474827643	-19.138444089956188	-7680.791030737687	0.27163186664752437	2.5298985109921794	0.9794756150257197	2.1323390254436725	0.2553903862535223	0.228098439915893	0.11918284945774178	0.3973283243728402	1.0	1.0	-7680.791030737687	0.0	-19.03277834370317
5023000	-7701.4637979098625	-18.182752183591816	-7683.28104572627	0.26814928610685934	2.5499290436631625	0.8125732432854996	1.9448669410067565	0.2553903862535223	0.2309535181967734	0.11918284945774178	0.3944732460919598	1.0	1.0	-7683.28104572627	0.0	-18.338914715801575
5024000	-7698.575732420774	-18.2359387440573	-7680.339793676717	0.2573521172708118	2.5118990125218588	0.7559355920775593	2.0562783033433822	0.23593100060031716	0.25041290384997855	0.11918284945774178	0.3944732460919598	1.0	1.0	-7680.339793676717	0.0	-18.41959014090184
5025000	-7701.513782509622	-19.881322933100098	-7681.632459576522	0.2565679745905303	2.5946521265507014	0.9380221030057676	2.1136343550932315	0.24136367671065218	0.23566027102109519	0.11186302913038446	0.41111302313786546	1.0	1.0	-7681.632459576522	0.0	-19.826317790524897
5026000	-7700.452510571776	-18.829505236777134	-7681.623005334998	0.25511791377762594	2.506383403541317	0.7481229858969897	1.9628537077516137	0.24136367671065218	0.23566027102109519	0.11186302913038446	0.41111302313786546	1.0	1.0	-7681.623005334998	0.0	-19.061046085940205
5027000	-7706.129498830453	-22.682737581867528	-7683.446761248585	0.25779560234763577	2.5571400733994563	1.4441273073069238	2.137061124927527	0.24136367671065218	0.23951876745238876	0.11186302913038446	0.4072545267065719	1.0	1.0	-7683.446761248585	0.0	-22.186958775174375
5028000	-7702.684719701709	-19.71074182060738	-7682.973977881101	0.2607606183539608	2.5677929707756144	0.6783657511222692	2.1137629067583545	0.24136367671065218	0.23951876745238876	0.11186302913038446	0.4072545267065719	1.0	1.0	-7682.973977881101	0.0	-19.979772565646687
5029000	-7710.881161766523	-20.523010168454	-7690.3581515980695	0.26354784197549774	2.6693972020757535	0.8389023879089975	2.065846461337249	0.24356172025872672	0.23732072390431422	0.11186302913038446	0.4072545267065719	1.0	1.0	-7690.3581515980695	0.0	-20.598703380476472
5030000	-7697.9539292413765	-18.802139269556744	-7679.15178997182	0.25989072352138887	2.5241938518159714	0.7009867139179797	2.113906002243635	0.24781848002260343	0.23732072390431422	0.10760626936650775	0.4072545267065719	1.0	1.0	-7679.15178997182	0.0	-19.03831088044727
5031000	-7701.032772661923	-17.51485475183352	-7683.51791791009	0.23970018714020688	2.392595566502604	0.6676358717380912	2.0986601122818827	0.24781848002260343	0.23732072390431422	0.10760626936650775	0.4072545267065719	1.0	1.0	-7683.51791791009	0.0	-17.805829023611707
5032000	-7698.719971554168	-19.23932153717891	-7679.48065001699	0.2633296928293214	2.535145641210833	0.6444773443915588	2.019597947312143	0.2548516521873798	0.2291900512524862	0.10760626936650775	0.4083520271936235	1.0	1.0	-7679.48065001699	0.0	-19.597169890918465
5033000	-7698.503859765579	-18.48470774415264	-7680.019152021427	0.25267810261790463	2.509306472757333	0.7942837784703123	2.035369419334353	0.2548516521873798	0.23195673728481356	0.12172322078902545	0.3914683897387784	1.0	1.0	-7680.019152021427	0.0	-18.627235838247252
5034000	-7699.784116867792	-18.790778698815	-7680.993338168977	0.2614118096761946	2.532479555433137	0.955329974801275	1.9940230277538848	0.2548516521873798	0.23195673728481356	0.12172322078902545	0.3914683897387784	1.0	1.0	-7680.993338168977	0.0	-18.76527892805357
5035000	-7696.858772720274	-18.102138351411213	-7678.756634368863	0.26930617683898744	2.508940780511557	0.7182583819949239	1.9315819074440785	0.2548516521873798	0.23195673728481356	0.12172322078902545	0.3914683897387784	1.0	1.0	-7678.756634368863	0.0	-18.387048089961223
5036000	-7700.8848506323175	-18.727047708852215	-7682.157802923465	0.2491260733188693	2.4950001515234015	0.9010451618943283	2.1118320946556364	0.24959145349216058	0.23739970454093892	0.13038157030923764	0.3826272716576601	1.0	1.0	-7682.157802923465	0.0	-18.71297615632327
5037000	-7703.389626300454	-18.82052817217021	-7684.569098128284	0.26371918498497154	2.5073463815896244	0.7511231276550401	2.0509295502585245	0.26082021587856796	0.22578679399800608	0.13038157030923764	0.38301141981418557	1.0	1.0	-7684.569098128284	0.0	-19.0127033129842
5038000	-7706.209593689125	-18.61942004524755	-7687.590173643877	0.2680273369762747	2.500669833078767	0.5945879025658509	2.0978375648782546	0.2614788822479977	0.22337242287903386	0.13213727505878012	0.38301141981418557	1.0	1.0	-7687.590173643877	0.0	-19.02659573630511
5039000	-7701.9232298759025	-20.051753835610803	-7681.871476040292	0.250238111235704	2.5290521985746413	0.6077631805527532	1.93936282935932	0.2353228831264237	0.23675505339447978	0.12745376793565968	0.4004682955434341	1.0	1.0	-7681.871476040292	0.0	-20.50056135979213
5040000	-7703.777543995515	-19.18337183070838	-7684.594172164807	0.28521176781284296	2.6001939566987815	0.7323847912816785	1.93936282935932	0.2353228831264237	0.23675505339447978	0.12745376793565968	0.4004682955434341	1.0	1.0	-7684.594172164807	0.0	-19.445658608314556
5041000	-7699.710214904095	-18.653161440529438	-7681.057053463565	0.25467388158437365	2.550810260922612	0.7392014618703453	2.041485291415574	0.23397233447518495	0.2347249406491402	0.11941259069196983	0.4118901341837023	1.0	1.0	-7681.057053463565	0.0	-18.86511221894058
5042000	-7700.143816780094	-18.78175010785578	-7681.362066672238	0.24921061174085196	2.528398908772049	0.7974324378496424	2.041485291415574	0.23397233447518495	0.23034615056115118	0.12379138077995887	0.4118901341837023	1.0	1.0	-7681.362066672238	0.0	-18.917874270590538
5043000	-7701.82109696981	-18.047914785316145	-7683.7731821844945	0.24360225453805795	2.390913696945069	0.9329746661339461	2.0522217296972722	0.23397233447518495	0.24732595808563038	0.12296102976642273	0.3957406776727592	1.0	1.0	-7683.7731821844945	0.0	-18.022765051098585
5044000	-7703.440296031438	-18.652034638075296	-7684.7882613933625	0.2783449100676558	2.5709081836344763	0.670252673470331	1.947074971687094	0.23397233447518495	0.24729764143393254	0.12298934641812058	0.3957406776727592	1.0	1.0	-7684.7882613933625	0.0	-18.99985651242143
5045000	-7700.917373917861	-18.903109763453127	-7682.014264154408	0.25069886701949023	2.5000243985981574	0.8979996079900099	2.0383449346556706	0.23825688885320706	0.24301308705591043	0.12298934641812058	0.3957406776727592	1.0	1.0	-7682.014264154408	0.0	-18.92171800517023
5046000	-7700.299673104199	-19.402023602669512	-7680.8976495015295	0.2708086876986948	2.5769797137984733	0.9553555214969744	1.9170643541819565	0.23697143070926777	0.24301308705591043	0.12427480456205986	0.3957406776727592	1.0	1.0	-7680.8976495015295	0.0	-19.407555572937476
5047000	-7697.935746623859	-20.212786542096037	-7677.722960081763	0.270531181000258	2.6260943300975104	1.0307738399079855	2.070461429617907	0.2241929388411299	0.24776549768705156	0.12427480456205986	0.40376675890975594	1.0	1.0	-7677.722960081763	0.0	-20.080667935724723
5048000	-7703.070875928196	-19.53114934470255	-7683.539726583494	0.27594637325806465	2.603662439068681	0.6133941012534803	2.024453563242873	0.2241929388411299	0.24776549768705156	0.12427480456205986	0.40376675890975594	1.0	1.0	-7683.539726583494	0.0	-19.93648313149465
5049000	-7706.872770166694	-18.190108128884017	-7688.68266203781	0.27023078675508816	2.5370639454268695	0.8369362986135732	1.9347256891998226	0.24965184981110827	0.23288995874763158	0.11369143253150146	0.40376675890975594	1.0	1.0	-7688.68266203781	0.0	-18.32082778220598
5050000	-7697.751733330572	-18.553572179298957	-7679.198161151273	0.2518217868898789	2.4955551742960487	0.7250127169428584	2.0005602634923347	0.23844205613364997	0.23288995874763158	0.1270761808728795	0.40159180424583624	1.0	1.0	-7679.198161151273	0.0	-18.801312586856046
5051000	-7701.063571409086	-19.039252396904196	-7682.024319012182	0.2684607498438956	2.5881570446382014	0.8022974546629841	2.023013942638203	0.2383773050219791	0.24483080617000286	0.12714093198455037	0.38965095682346496	1.0	1.0	-7682.024319012182	0.0	-19.176691425431233
5052000	-7706.571822503869	-18.46092373193771	-7688.110898771932	0.2546286316407852	2.51662696546699	0.7222932983922884	2.023013942638203	0.25958077223553483	0.23932750387812937	0.11144076706286815	0.38965095682346496	1.0	1.0	-7688.110898771932	0.0	-18.703410903805334
5053000	-7699.023647551524	-17.990334967614466	-7681.03331258391	0.286869411652168	2.5569301960657995	0.7291299932305775	1.994146497520726	0.2534007915749301	0.23932750387812937	0.11144076706286815	0.39583093748406967	1.0	1.0	-7681.03331258391	0.0	-18.23499032688802
5054000	-7699.36543814339	-17.906545902831404	-7681.458892240558	0.2700889605131609	2.504012787840239	0.7164399379328136	1.879915976144113	0.23054397237572513	0.2357425182254842	0.11718530006712355	0.4165282093316644	1.0	1.0	-7681.458892240558	0.0	-18.21493915881095
5055000	-7699.769880948589	-19.850027263295484	-7679.919853685294	0.26034035878850986	2.536577786238584	1.1239451377900889	2.0088764882745678	0.25409105796351206	0.237201479482166	0.11718530006712355	0.3915221624871957	1.0	1.0	-7679.919853685294	0.0	-19.656016738090813
5056000	-7699.254162054778	-19.85835726693247	-7679.395804787846	0.2484794167342229	2.5387536397786246	0.9951529553375776	1.9853622971023435	0.25409105796351206	0.23823522778591552	0.11143368939228711	0.3962400248582826	1.0	1.0	-7679.395804787846	0.0	-19.79550142618735
5057000	-7700.242547869315	-18.711534159677512	-7681.531013709638	0.25825253194624437	2.483328853051433	0.8145029565890128	2.1222720194374074	0.25642121856737254	0.24721201811539692	0.10910352878842662	0.3872632345288012	1.0	1.0	-7681.531013709638	0.0	-18.794297519280164
5058000	-7697.736609755601	-19.394866624380917	-7678.341743131221	0.2651064585439856	2.577570431679706	0.6891593567421697	2.137913911380362	0.253332174018464	0.23917158332843635	0.10910352878842662	0.3983927138646704	1.0	1.0	-7678.341743131221	0.0	-19.638538173680168
5059000	-7706.733122154948	-21.428807261367517	-7685.304314893581	0.2371977820019114	2.4282223576953643	1.2924674828509348	2.218285320513415	0.2559090713570774	0.23215470498164348	0.11354350979660606	0.3983927138646704	1.0	1.0	-7685.304314893581	0.0	-21.011975564282785
5060000	-7705.386913222844	-20.549412676234752	-7684.837500546609	0.24585830947893753	2.45933033093007	1.1999456604483258	2.045697428860222	0.2559090713570774	0.235697496535686	0.11354350979660606	0.3948499223106279	1.0	1.0	-7684.837500546609	0.0	-20.275217593261473
5061000	-7702.456355716617	-22.21895303842552	-7680.237402678191	0.24800083204208723	2.5496331296362666	1.3408549375736012	2.045697428860222	0.23793791795175157	0.235697496535686	0.13013582065377963	0.39622876485878017	1.0	1.0	-7680.237402678191	0.0	-21.833726804627556
5062000	-7703.470731070173	-19.702662541394602	-7683.768068528779	0.26567478783489074	2.6028204962148225	0.9526695307766515	2.099783658586828	0.23190465953258269	0.22883653092524953	0.11921526831836449	0.42004354122380066	1.0	1.0	-7683.768068528779	0.0	-19.63766496329829
5063000	-7711.819255199778	-19.07873561595912	-7692.740519583819	0.25654036054155804	2.491020048698566	0.993603035890159	2.099783658586828	0.24088502706655715	0.23347324886870532	0.13602021896334895	0.38962150510138593	1.0	1.0	-7692.740519583819	0.0	-18.971668347473997
5064000	-7707.170173429887	-19.027619299784583	-7688.142554130102	0.27656602600142033	2.498023010351584	0.9670421183108976	1.91727174169352	0.241090114668813	0.23347324886870532	0.1347149979181561	0.39072163854432296	1.0	1.0	-7688.142554130102	0.0	-19.020908763204574
5065000	-7704.432424981182	-19.37760647384103	-7685.05481850734	0.2696386445805243	2.6282428901849766	0.7968945068840031	2.03658867193627	0.23743883409231234	0.23242721544905393	0.13738090520878926	0.3927530452498419	1.0	1.0	-7685.05481850734	0.0	-19.516364981235693
5066000	-7706.6289678976555	-20.134012766336195	-7686.494955131319	0.2536227521084354	2.618520454635944	0.9256462607800406	2.03658867193627	0.24551232042371626	0.23242721544905393	0.13738090520878926	0.38467955891843797	1.0	1.0	-7686.494955131319	0.0	-20.12300142713934
5067000	-7704.48611141357	-17.06563413505251	-7687.420477278518	0.2297001720571928	2.352619791625912	0.7888732881242756	1.9912108352725435	0.2329376453404767	0.22102761751493544	0.1299056391854132	0.4161290979591721	1.0	1.0	-7687.420477278518	0.0	-17.23271626366763
5068000	-7706.5150862153	-20.249132404023605	-7686.265953811276	0.26317405841660646	2.6289118456560034	0.636663442464956	2.0521180136036627	0.24915356020831297	0.24303405330938582	0.1299056391854132	0.3779067472968854	1.0	1.0	-7686.265953811276	0.0	-20.606160996339916
